qid,docno,label
11881111#0,1769188#0,0
11881111#0,1769188#131,0
11881111#0,1769188#9,0
6504109#0,1123728#4,1
6504109#0,177866#1,0
6504109#0,452434#7,0
6504109#0,2979701#12,0
6504109#0,842307#2,0
6504109#0,415422#3,0
6504109#0,332078#2,0
6504109#0,3356698#72,0
6504109#0,339442#2,0
6504109#0,9008244#1,0
2718027#0,963064#9,1
2718027#0,13438635#7,0
2718027#0,396080#0,0
2718027#0,1115605#1,0
2718027#0,3906265#13,0
2718027#0,4038983#119,0
2718027#0,6819634#22,0
2718027#0,396080#5,0
2718027#0,822559#1,0
2718027#0,4979055#0,0
7527887#0,66202#0,1
7527887#0,66202#6,1
7527887#0,66202#49,0
7527887#0,66202#13,0
7527887#0,66202#24,0
7527887#0,700968#9,0
7527887#0,700968#10,0
7527887#0,66202#7,0
7527887#0,706148#26,0
7527887#0,410686#0,0
235596#0,955685#1,1
235596#0,235612#0,1
235596#0,1482#44,1
235596#0,235612#3,0
235596#0,217512#0,0
235596#0,207335#0,0
235596#0,251717#0,0
235596#0,251732#0,0
235596#0,53154#5,0
235596#0,235604#0,0
14638186#0,3150307#38,1
14638186#0,1681#18,1
14638186#0,1681#13,1
14638186#0,352586#26,1
14638186#0,347123#56,0
14638186#0,289269#5,0
14638186#0,1681#1,0
14638186#0,13245302#119,0
14638186#0,98095#127,0
14638186#0,1570598#1,0
5705737#0,3385793#45,1
5705737#0,1237902#40,1
5705737#0,1443382#9,0
5705737#0,24513#9,0
5705737#0,3917546#146,0
5705737#0,9263#9,0
5705737#0,991701#35,0
5705737#0,12030098#6,0
5705737#0,9263#6,0
5705737#0,9888720#7,0
962438#0,288913#1,1
962438#0,196689#1,1
962438#0,288913#7,1
962438#0,288913#10,1
962438#0,8666#78,1
962438#0,117137#25,0
962438#0,288913#5,0
962438#0,288913#6,0
962438#0,288913#17,0
962438#0,288913#2,0
9769495#0,303385#0,1
9769495#0,865440#0,0
9769495#0,865409#0,0
9769495#0,6012989#0,0
9769495#0,14665099#0,0
9769495#0,5203592#0,0
9769495#0,9733889#0,0
9769495#0,13135934#0,0
9769495#0,6086891#0,0
9769495#0,479687#2,0
12243480#0,366660#0,1
12243480#0,2964580#0,1
12243480#0,246676#11,0
12243480#0,122112#32,0
12243480#0,3671960#11,0
12243480#0,801041#52,0
12243480#0,801041#19,0
12243480#0,9250397#5,0
12243480#0,298407#11,0
12243480#0,541376#0,0
1397337#0,149967#23,1
1397337#0,2964228#0,0
1397337#0,13391480#0,0
1397337#0,13391480#4,0
1397337#0,1071202#1,0
1397337#0,12390450#0,0
1397337#0,1071202#0,0
1397337#0,13391480#2,0
1397337#0,12258975#2,0
1397337#0,10088808#0,0
14093260#0,597713#34,1
14093260#0,46146#0,0
14093260#0,46146#76,0
14093260#0,46146#23,0
14093260#0,7481102#1,0
14093260#0,6389343#5,0
14093260#0,46146#98,0
14093260#0,46146#41,0
14093260#0,46146#1,0
14093260#0,46146#39,0
673437#0,4167800#44,1
673437#0,10162464#47,0
673437#0,691389#10,0
673437#0,3797718#28,0
673437#0,4948050#4,0
673437#0,2555468#11,0
673437#0,275483#13,0
673437#0,2902538#33,0
673437#0,214731#6,0
673437#0,2103957#2,0
14406145#0,8627#28,1
14406145#0,1750#10,0
14406145#0,8865717#6,0
14406145#0,1750#4,0
14406145#0,8536477#1,0
14406145#0,7914566#1,0
14406145#0,13665128#2,0
14406145#0,11800242#0,0
14406145#0,797115#17,0
14406145#0,26969#4,0
5617660#0,3115372#0,1
5617660#0,4994#42,1
5617660#0,126355#1,1
5617660#0,254943#163,1
5617660#0,126355#3,1
5617660#0,380592#19,0
5617660#0,3115372#1,0
5617660#0,126355#0,0
5617660#0,126355#4,0
5617660#0,126355#2,0
13951406#0,75149#55,1
13951406#0,75149#43,0
13951406#0,705098#1,0
13951406#0,1468645#16,0
13951406#0,1691029#6,0
13951406#0,13388642#8,0
13951406#0,75149#40,0
13951406#0,75149#45,0
13951406#0,707351#9,0
13951406#0,5044462#13,0
89978#0,12336272#0,1
89978#0,48165#127,1
89978#0,67411#3,0
89978#0,14516456#16,0
89978#0,9289538#9,0
89978#0,47553#3,0
89978#0,13553229#6,0
89978#0,6977122#2,0
89978#0,67411#10,0
89978#0,89579#2,0
12850397#0,7472041#4,1
12850397#0,121604#27,1
12850397#0,121604#0,0
12850397#0,3423150#0,0
12850397#0,121604#13,0
12850397#0,3423150#2,0
12850397#0,121604#23,0
12850397#0,121604#28,0
12850397#0,3423150#3,0
12850397#0,121604#26,0
691178#0,13199320#5,1
691178#0,13756208#7,1
691178#0,13510566#4,0
691178#0,13553479#8,0
691178#0,38987#33,0
691178#0,13510566#9,0
691178#0,14402221#0,0
691178#0,14255656#5,0
691178#0,13288747#19,0
691178#0,14447293#4,0
3900006#0,1536924#0,1
3900006#0,1536924#3,1
3900006#0,252854#2,1
3900006#0,5484512#0,0
3900006#0,5484512#4,0
3900006#0,5484512#2,0
3900006#0,5484512#6,0
3900006#0,2477774#1,0
3900006#0,5484512#8,0
3900006#0,5484512#7,0
6463576#0,4685519#49,1
6463576#0,6463576#1,0
6463576#0,4685519#99,0
6463576#0,5442962#23,0
6463576#0,4685519#44,0
6463576#0,12744749#5,0
6463576#0,4685519#69,0
6463576#0,14370747#2,0
6463576#0,4685519#93,0
6463576#0,6463576#6,0
4404595#0,36349#1,1
4404595#0,4829622#0,0
4404595#0,143073#51,0
4404595#0,36349#14,0
4404595#0,6481111#1,0
4404595#0,143951#8,0
4404595#0,36349#15,0
4404595#0,569#42,0
4404595#0,4380157#2,0
4404595#0,1880435#1,0
9202838#0,1998#11,1
9202838#0,39139#0,0
9202838#0,97413#6,0
9202838#0,26079#12,0
9202838#0,97413#1,0
9202838#0,160352#4,0
9202838#0,12956345#1,0
9202838#0,26079#3,0
9202838#0,9202838#0,0
9202838#0,95820#14,0
4244183#0,56762#1,1
4244183#0,56762#0,0
4244183#0,784697#1,0
4244183#0,56762#17,0
4244183#0,56762#8,0
4244183#0,7615#18,0
4244183#0,2907594#2,0
4244183#0,784697#5,0
4244183#0,581762#0,0
4244183#0,63357#10,0
1418538#0,14520#51,1
1418538#0,119700#0,0
1418538#0,894926#5,0
1418538#0,3590159#1,0
1418538#0,79034#0,0
1418538#0,964539#6,0
1418538#0,7583293#0,0
1418538#0,199357#1,0
1418538#0,502897#0,0
1418538#0,6835524#1,0
803013#0,10538237#0,1
803013#0,254943#182,1
803013#0,1740086#1,1
803013#0,3198502#44,1
803013#0,10538237#4,0
803013#0,1014689#5,0
803013#0,3588111#63,0
803013#0,10538237#2,0
803013#0,10538237#10,0
803013#0,10538237#9,0
3364901#0,235819#11,1
3364901#0,23171#0,1
3364901#0,10427308#1,1
3364901#0,512014#1,0
3364901#0,2785432#3,0
3364901#0,512014#14,0
3364901#0,1205#1,0
3364901#0,88687#13,0
3364901#0,313793#1,0
3364901#0,190538#37,0
6716453#0,17834#0,1
6716453#0,17834#17,1
6716453#0,13776779#7,0
6716453#0,17834#4,0
6716453#0,13768455#11,0
6716453#0,6989159#6,0
6716453#0,17834#16,0
6716453#0,618247#5,0
6716453#0,17834#12,0
6716453#0,44792#9,0
9604710#0,114153#5,1
9604710#0,1590005#61,1
9604710#0,114153#23,0
9604710#0,114153#0,0
9604710#0,2034942#1,0
9604710#0,96195#6,0
9604710#0,12571#19,0
9604710#0,96195#15,0
9604710#0,5335418#2,0
9604710#0,114153#42,0
9289948#0,9289948#0,1
9289948#0,9289948#1,0
9289948#0,7263616#8,0
9289948#0,9289948#2,0
9289948#0,9289948#3,0
9289948#0,8326242#11,0
9289948#0,9733237#2,0
9289948#0,6615260#1,0
585173#0,1358#17,1
585173#0,2704#44,1
585173#0,117354#4,1
585173#0,5212325#11,1
585173#0,1358#15,0
585173#0,117354#1,0
585173#0,117354#2,0
585173#0,117354#11,0
585173#0,278487#10,0
585173#0,291449#3,0
4145223#0,529938#14,1
4145223#0,9239299#0,1
4145223#0,4328640#0,1
4145223#0,529938#24,1
4145223#0,9267313#0,0
4145223#0,529938#20,0
4145223#0,1501898#1,0
4145223#0,3744799#0,0
4145223#0,9239299#6,0
4145223#0,4800938#4,0
312574#0,286856#3,1
312574#0,2494890#102,1
312574#0,11062964#6,1
312574#0,202744#1,0
312574#0,5757377#0,0
312574#0,8288159#0,0
312574#0,1117782#0,0
312574#0,3606590#0,0
312574#0,3673194#0,0
312574#0,719558#0,0
613059#0,84245#42,1
613059#0,613059#8,1
613059#0,26635#22,0
613059#0,392920#24,0
613059#0,5891521#0,0
613059#0,613059#7,0
613059#0,613059#0,0
613059#0,84245#29,0
613059#0,613059#4,0
613059#0,617657#0,0
10277575#0,4830417#5,1
10277575#0,8047915#5,1
10277575#0,10277575#0,0
10277575#0,10277575#4,0
10277575#0,5329500#37,0
10277575#0,3446477#17,0
10277575#0,10277575#1,0
10277575#0,10277575#2,0
10277575#0,10277575#5,0
10277575#0,5766811#16,0
4725915#0,136577#0,1
4725915#0,3216490#60,1
4725915#0,3627713#5,0
4725915#0,3627713#1,0
4725915#0,3627713#7,0
4725915#0,3627713#8,0
4725915#0,3627713#0,0
4725915#0,3627713#3,0
4725915#0,3640738#6,0
4725915#0,13329000#3,0
6363518#0,819042#6,1
6363518#0,4860#5,0
6363518#0,19275#10,0
6363518#0,264775#3,0
6363518#0,2673416#301,0
6363518#0,1967605#0,0
6363518#0,4860#22,0
6363518#0,141470#1,0
6363518#0,325495#1,0
6363518#0,4410261#17,0
130245#0,130245#6,1
130245#0,850705#52,1
130245#0,6479377#81,1
130245#0,510241#4,1
130245#0,130245#7,0
130245#0,130245#3,0
130245#0,415751#0,0
130245#0,510241#9,0
130245#0,510241#0,0
130245#0,850705#46,0
10752301#0,4516100#39,1
10752301#0,331020#8,1
10752301#0,331020#16,0
10752301#0,393934#9,0
10752301#0,331020#73,0
10752301#0,331020#38,0
10752301#0,331020#22,0
10752301#0,6476029#9,0
10752301#0,6504196#22,0
10752301#0,1960431#66,0
6097224#0,3519801#50,1
6097224#0,4396063#31,1
6097224#0,5452188#5,1
6097224#0,94882#19,1
6097224#0,12921678#23,1
6097224#0,94882#20,0
6097224#0,156082#13,0
6097224#0,707348#12,0
6097224#0,1429296#3,0
6097224#0,3493174#21,0
9925182#0,1443382#27,1
9925182#0,143943#29,1
9925182#0,13441770#7,1
9925182#0,788389#9,1
9925182#0,143943#15,0
9925182#0,143943#0,0
9925182#0,143943#14,0
9925182#0,3357567#7,0
9925182#0,3007793#11,0
9925182#0,1382687#21,0
5030187#0,13261264#22,1
5030187#0,3945274#18,1
5030187#0,3945274#65,0
5030187#0,8231#40,0
5030187#0,8231#35,0
5030187#0,391822#53,0
5030187#0,8231#0,0
5030187#0,13255944#5,0
5030187#0,8231#39,0
5030187#0,4109906#2,0
1952552#0,921486#5,1
1952552#0,12676#1,1
1952552#0,921486#6,0
1952552#0,112021#1,0
1952552#0,12676#0,0
1952552#0,112021#2,0
1952552#0,112018#0,0
1952552#0,3255572#0,0
1952552#0,6022777#0,0
1952552#0,14257327#0,0
3984382#0,10159848#5,1
3984382#0,9408937#1,1
3984382#0,3984382#0,0
3984382#0,12176076#4,0
3984382#0,3984382#1,0
3984382#0,12418872#5,0
3984382#0,12901459#4,0
3984382#0,5464218#11,0
3984382#0,4787128#2,0
3984382#0,1973753#23,0
4283040#0,136288#2,1
4283040#0,136288#3,0
4283040#0,769#55,0
4283040#0,11378284#1,0
4283040#0,136288#0,0
4283040#0,2962290#19,0
4283040#0,3566456#22,0
4283040#0,189956#13,0
4283040#0,371997#20,0
4283040#0,1920442#1,0
8422821#0,4328795#0,1
8422821#0,1998240#0,0
8422821#0,3068580#13,0
8422821#0,1998240#1,0
8422821#0,17681#100,0
8422821#0,7365937#8,0
8422821#0,14052559#57,0
8422821#0,742707#2,0
8422821#0,13792356#0,0
8422821#0,661864#1,0
8572185#0,3781050#0,1
8572185#0,3781050#44,1
8572185#0,6923#41,1
8572185#0,1456006#1,1
8572185#0,3781050#42,0
8572185#0,885649#20,0
8572185#0,8572185#0,0
8572185#0,1456006#18,0
8572185#0,10447223#1,0
8572185#0,324714#27,0
61295#0,493#137,1
61295#0,493#177,1
61295#0,264908#22,0
61295#0,72078#36,0
61295#0,4818513#16,0
61295#0,493#141,0
61295#0,17258#48,0
61295#0,3554082#100,0
61295#0,6959508#14,0
61295#0,11781398#0,0
3028362#0,48198#20,1
3028362#0,13258475#0,1
3028362#0,13316350#0,1
3028362#0,470#95,0
3028362#0,1597428#4,0
3028362#0,3842514#14,0
3028362#0,13338896#3,0
3028362#0,222189#7,0
3028362#0,1939434#1,0
3028362#0,38901#6,0
1361544#0,2814653#0,1
1361544#0,1011459#5,1
1361544#0,259439#1,1
1361544#0,259439#2,0
1361544#0,147035#6,0
1361544#0,8249#9,0
1361544#0,152457#0,0
1361544#0,5517782#17,0
1361544#0,10838013#4,0
1361544#0,147035#2,0
4049812#0,49475#12,1
4049812#0,49475#112,0
4049812#0,354491#2,0
4049812#0,3561522#16,0
4049812#0,812096#2,0
4049812#0,897648#19,0
4049812#0,354491#120,0
4049812#0,1027759#5,0
4049812#0,5733803#6,0
4049812#0,13211630#10,0
13275117#0,826379#36,1
13275117#0,98898#45,0
13275117#0,826379#28,0
13275117#0,826379#37,0
13275117#0,8013911#2,0
13275117#0,826379#58,0
13275117#0,8527844#2,0
13275117#0,894451#1,0
13275117#0,234768#2,0
13275117#0,7193964#0,0
2475934#0,2475934#0,1
2475934#0,2475934#4,0
2475934#0,2475934#2,0
2475934#0,9092724#4,0
2475934#0,4382029#0,0
2475934#0,4289223#2,0
2475934#0,4289223#1,0
2475934#0,2475934#5,0
2475934#0,5030537#19,0
2475934#0,2475934#3,0
46131#0,46131#0,1
46131#0,702817#0,1
46131#0,56785#1,1
46131#0,46131#6,0
46131#0,56785#56,0
46131#0,46131#8,0
46131#0,46131#20,0
46131#0,12902812#0,0
46131#0,116084#1,0
46131#0,12902812#1,0
3191282#0,3546996#3,1
3191282#0,2403#114,1
3191282#0,8042471#8,0
3191282#0,6605067#51,0
3191282#0,6664062#2,0
3191282#0,13151733#17,0
3191282#0,136758#41,0
3191282#0,249564#8,0
3191282#0,13151733#24,0
3191282#0,7235058#7,0
12683503#0,3111#21,1
12683503#0,3519702#2,1
12683503#0,3111#15,0
12683503#0,1224954#1,0
12683503#0,1224954#7,0
12683503#0,3111#82,0
12683503#0,14813306#9,0
12683503#0,3846562#0,0
12683503#0,4384563#130,0
12683503#0,3111#1,0
14397365#0,7134#26,1
14397365#0,58873#32,0
14397365#0,58873#0,0
14397365#0,510417#1,0
14397365#0,58873#33,0
14397365#0,13394011#0,0
14397365#0,12335286#0,0
14397365#0,13394011#1,0
14397365#0,510417#4,0
14397365#0,58873#34,0
14186463#0,3709635#17,1
14186463#0,674762#1,1
14186463#0,224594#0,0
14186463#0,3709635#10,0
14186463#0,154901#125,0
14186463#0,3709635#14,0
14186463#0,1150123#6,0
14186463#0,628774#0,0
14186463#0,5481514#0,0
14186463#0,814538#1,0
2264693#0,627887#1,1
2264693#0,6504196#0,1
2264693#0,627887#25,0
2264693#0,4581653#3,0
2264693#0,3620428#2,0
2264693#0,6122#24,0
2264693#0,4939#109,0
2264693#0,1905241#10,0
2264693#0,3620428#11,0
2264693#0,5047351#2,0
885292#0,313793#19,1
885292#0,103496#7,1
885292#0,3579826#27,0
885292#0,12021923#9,0
885292#0,445276#8,0
885292#0,12021923#14,0
885292#0,12021923#10,0
885292#0,118444#39,0
885292#0,12464794#10,0
885292#0,518832#1,0
386345#0,2470467#1,1
386345#0,3679005#64,1
386345#0,3577481#2,0
386345#0,2470467#3,0
386345#0,181565#0,0
386345#0,62241#44,0
386345#0,562072#13,0
386345#0,2681#118,0
386345#0,3577481#0,0
386345#0,408458#183,0
11892817#0,271#0,1
11892817#0,3792385#41,0
11892817#0,64625#16,0
11892817#0,5152#6,0
11892817#0,33187#12,0
11892817#0,7909797#0,0
11892817#0,33187#11,0
11892817#0,271#13,0
11892817#0,57267#5,0
11892817#0,5501887#3,0
11821229#0,8924#5,1
11821229#0,328077#10,1
11821229#0,8924#1,0
11821229#0,328247#2,0
11821229#0,327958#4,0
11821229#0,328231#4,0
11821229#0,3917895#39,0
11821229#0,327894#9,0
11821229#0,388136#2,0
11821229#0,1199257#0,0
13174846#0,236578#28,1
13174846#0,1335752#38,0
13174846#0,314882#1,0
13174846#0,314882#13,0
13174846#0,9655082#0,0
13174846#0,9655082#3,0
13174846#0,591731#2,0
13174846#0,4698861#14,0
13174846#0,7197563#0,0
13174846#0,13759304#2,0
4063085#0,242773#3,1
4063085#0,6848326#1,0
4063085#0,6808070#1,0
4063085#0,242773#4,0
4063085#0,242773#2,0
4063085#0,242773#8,0
4063085#0,242773#1,0
4063085#0,9667809#1,0
4063085#0,784941#1,0
4063085#0,6212508#3,0
4865327#0,14635767#10,1
4865327#0,428362#2,0
4865327#0,14205414#1,0
4865327#0,11749189#19,0
4865327#0,2684526#41,0
4865327#0,10525954#3,0
4865327#0,14613013#32,0
4865327#0,8598#33,0
4865327#0,4263666#1,0
4865327#0,5445026#8,0
998997#0,998997#1,1
998997#0,998997#0,0
998997#0,998997#3,0
998997#0,998997#5,0
998997#0,238606#5,0
998997#0,998997#7,0
998997#0,999042#4,0
998997#0,930834#4,0
998997#0,998997#4,0
998997#0,71269#10,0
8848543#0,260374#6,1
8848543#0,4990486#6,1
8848543#0,1880327#4,0
8848543#0,11796280#0,0
8848543#0,66284#2,0
8848543#0,1311977#13,0
8848543#0,1384914#3,0
8848543#0,6455299#0,0
8848543#0,3125302#0,0
8848543#0,80804#0,0
157441#0,157441#6,1
157441#0,157441#1,1
157441#0,157441#0,1
157441#0,12354707#5,0
157441#0,5289917#8,0
157441#0,157441#2,0
157441#0,14262635#18,0
157441#0,4476907#1,0
157441#0,11794991#0,0
157441#0,223157#15,0
2028103#0,122759#0,1
2028103#0,1868723#8,1
2028103#0,122752#0,1
2028103#0,2847898#7,1
2028103#0,198681#1,1
2028103#0,66181#75,0
2028103#0,66181#26,0
2028103#0,66181#14,0
2028103#0,66181#74,0
2028103#0,200830#40,0
1252205#0,5514696#5,1
1252205#0,515902#2,0
1252205#0,5514696#0,0
1252205#0,8117125#7,0
1252205#0,783484#5,0
1252205#0,10054414#6,0
1252205#0,3964878#41,0
1252205#0,3040983#5,0
1252205#0,7492407#6,0
1252205#0,11515453#3,0
626840#0,248558#0,1
626840#0,3279253#16,1
626840#0,12107082#1,1
626840#0,152079#2,0
626840#0,12957232#0,0
626840#0,143352#26,0
626840#0,786#32,0
626840#0,786#1,0
626840#0,3833735#3,0
626840#0,786#161,0
4853676#0,4838137#1,1
4853676#0,4853676#0,1
4853676#0,4838137#12,0
4853676#0,141989#7,0
4853676#0,4838137#3,0
4853676#0,12478208#48,0
4853676#0,4838137#2,0
4853676#0,141989#2,0
4853676#0,4838137#17,0
4853676#0,6493353#0,0
10501811#0,920008#0,1
10501811#0,920008#6,1
10501811#0,120049#0,0
10501811#0,11400567#0,0
10501811#0,9365498#0,0
10501811#0,920008#13,0
10501811#0,1319575#1,0
10501811#0,10491781#0,0
10501811#0,13173834#0,0
10501811#0,920008#9,0
1024392#0,4404193#14,1
1024392#0,10748649#3,0
1024392#0,32478#9,0
1024392#0,92123#10,0
1024392#0,75627#8,0
1024392#0,1024392#4,0
1024392#0,75627#10,0
1024392#0,137634#9,0
1024392#0,6615260#27,0
1024392#0,250227#4,0
5893747#0,4940486#42,1
5893747#0,3679005#64,1
5893747#0,414117#4,0
5893747#0,30306#25,0
5893747#0,1443#45,0
5893747#0,7781666#4,0
5893747#0,12537#114,0
5893747#0,1783700#8,0
5893747#0,5255297#69,0
5893747#0,5834532#184,0
4544946#0,2713122#3,1
4544946#0,329987#4,1
4544946#0,2713122#0,1
4544946#0,2713122#2,1
4544946#0,2713122#4,1
4544946#0,22131#8,0
4544946#0,329987#0,0
4544946#0,410657#7,0
4544946#0,2495250#0,0
4544946#0,2713122#1,0
9207874#0,1450871#2,1
9207874#0,7060157#1,1
9207874#0,1094#79,0
9207874#0,5680892#1,0
9207874#0,13760541#3,0
9207874#0,13760541#0,0
9207874#0,1095#242,0
9207874#0,2915138#16,0
9207874#0,8321302#0,0
9207874#0,6764#130,0
12158635#0,364843#4,1
12158635#0,31411#6,1
12158635#0,19324#4,0
12158635#0,50#1,0
12158635#0,2955519#26,0
12158635#0,3985119#0,0
12158635#0,1940#62,0
12158635#0,7257085#0,0
12158635#0,3240715#1,0
12158635#0,6314925#2,0
30919#0,103837#3,1
30919#0,4864975#37,1
30919#0,103837#0,0
30919#0,103837#12,0
30919#0,13984830#9,0
30919#0,44921#8,0
30919#0,103837#1,0
30919#0,103837#30,0
30919#0,103837#32,0
30919#0,103837#17,0
142339#0,1869028#10,1
142339#0,2396#62,0
142339#0,5526155#0,0
142339#0,144030#0,0
142339#0,1865690#69,0
142339#0,142339#0,0
142339#0,243867#4,0
142339#0,28803#0,0
142339#0,85144#1,0
142339#0,3444206#5,0
11633354#0,2673416#306,1
11633354#0,3903785#54,1
11633354#0,1166250#5,1
11633354#0,26111#69,1
11633354#0,494277#6,0
11633354#0,199240#1,0
11633354#0,4421078#1,0
11633354#0,199240#0,0
11633354#0,6485520#4,0
11633354#0,1879307#0,0
14348378#0,4740069#26,1
14348378#0,10242890#2,0
14348378#0,2767319#8,0
14348378#0,7180#111,0
14348378#0,10886317#10,0
14348378#0,950764#1,0
14348378#0,10242890#5,0
14348378#0,32239#28,0
14348378#0,353352#11,0
14348378#0,3738162#0,0
8317837#0,9110153#0,1
8317837#0,297891#11,0
8317837#0,297891#0,0
8317837#0,8748803#0,0
8317837#0,8748803#1,0
8317837#0,297891#2,0
8317837#0,224289#0,0
8317837#0,340993#0,0
8317837#0,8748803#2,0
8317837#0,297891#45,0
11882044#0,8667304#0,1
11882044#0,25026#2,0
11882044#0,13192330#3,0
11882044#0,10388540#27,0
11882044#0,7286#6,0
11882044#0,438881#3,0
11882044#0,33610#9,0
11882044#0,25026#30,0
11882044#0,14248754#4,0
11882044#0,14204729#1,0
1999607#0,1816033#0,1
1999607#0,14075892#5,1
1999607#0,12319323#15,0
1999607#0,1816033#1,0
1999607#0,12319323#2,0
1999607#0,12319323#3,0
1999607#0,12319323#11,0
1999607#0,1026266#0,0
1999607#0,1816033#2,0
1999607#0,6812443#0,0
1443929#0,9039#0,1
1443929#0,10920618#0,1
1443929#0,130120#6,1
1443929#0,1003927#9,0
1443929#0,7802511#18,0
1443929#0,4861932#1,0
1443929#0,10587090#11,0
1443929#0,10587090#7,0
1443929#0,10587090#30,0
1443929#0,10676378#2,0
9834447#0,11742712#0,1
9834447#0,13242925#5,0
9834447#0,13229618#1,0
9834447#0,13229618#9,0
9834447#0,14387015#8,0
9834447#0,13242925#1,0
9834447#0,13240909#1,0
9834447#0,13238611#7,0
9834447#0,6769372#38,0
9834447#0,13238611#1,0
6022777#0,269#0,1
6022777#0,5925432#3,0
6022777#0,865409#0,0
6022777#0,109465#4,0
6022777#0,678470#0,0
6022777#0,675487#0,0
6022777#0,6025002#0,0
6022777#0,14257754#1,0
6022777#0,675488#0,0
6022777#0,675499#1,0
14252888#0,12857487#1,1
14252888#0,13686862#11,0
14252888#0,13686862#10,0
14252888#0,12857570#1,0
14252888#0,13686862#5,0
14252888#0,5659537#9,0
14252888#0,187100#20,0
14252888#0,271261#7,0
14252888#0,5659537#7,0
14252888#0,271261#2,0
9474544#0,181#52,1
9474544#0,65701#9,1
9474544#0,13021528#1,0
9474544#0,895721#1,0
9474544#0,2751#32,0
9474544#0,809707#9,0
9474544#0,11860522#2,0
9474544#0,12682233#2,0
9474544#0,11322307#4,0
9474544#0,77811#8,0
4230341#0,2699561#2,1
4230341#0,2699561#0,1
4230341#0,2699561#1,1
4230341#0,4140252#2,0
4230341#0,1236698#0,0
4230341#0,2699561#20,0
4230341#0,3388357#0,0
4230341#0,9127#185,0
4230341#0,9127#183,0
4230341#0,2699561#36,0
9339090#0,10191791#0,1
9339090#0,8749783#0,1
9339090#0,8202899#15,0
9339090#0,8770071#12,0
9339090#0,3909722#20,0
9339090#0,7258702#34,0
9339090#0,14391311#23,0
9339090#0,12745965#2,0
9339090#0,12748009#2,0
9339090#0,10957680#2,0
7283637#0,9992970#0,1
7283637#0,3999453#33,1
7283637#0,1403842#7,0
7283637#0,9992970#4,0
7283637#0,1403842#6,0
7283637#0,9463#10,0
7283637#0,9463#1,0
7283637#0,603310#0,0
7283637#0,610673#0,0
7283637#0,3999453#0,0
13596690#0,10065262#46,1
13596690#0,7751434#14,1
13596690#0,10866033#29,1
13596690#0,10065262#19,0
13596690#0,10065262#10,0
13596690#0,11600947#27,0
13596690#0,12281201#25,0
13596690#0,722903#13,0
13596690#0,10101628#35,0
13596690#0,10065262#36,0
13788649#0,504937#0,1
13788649#0,13044953#0,0
13788649#0,13291589#0,0
13788649#0,815332#1,0
13788649#0,197665#31,0
13788649#0,197665#2,0
13788649#0,1212583#0,0
13788649#0,197666#4,0
13788649#0,200607#0,0
13788649#0,3031493#5,0
7260414#0,1530239#0,1
7260414#0,1530239#11,1
7260414#0,5267689#3,1
7260414#0,5267689#4,1
7260414#0,1530239#44,0
7260414#0,2294463#23,0
7260414#0,1530239#21,0
7260414#0,5267689#30,0
7260414#0,1530239#40,0
7260414#0,791366#20,0
258906#0,13486858#10,1
258906#0,778642#8,1
258906#0,7881773#1,0
258906#0,7881773#4,0
258906#0,7881773#3,0
258906#0,56287#12,0
258906#0,200312#42,0
258906#0,7881773#2,0
258906#0,2539755#0,0
258906#0,13204505#0,0
9125794#0,2073460#0,1
9125794#0,618963#0,1
9125794#0,12617739#6,1
9125794#0,5138027#3,1
9125794#0,618963#3,1
9125794#0,8202464#4,1
9125794#0,2073460#1,0
9125794#0,117613#56,0
9125794#0,5140617#2,0
9125794#0,1329368#3,0
7859297#0,1443260#4,1
7859297#0,417783#25,1
7859297#0,3053568#1,0
7859297#0,3980658#9,0
7859297#0,10724599#1,0
7859297#0,3554983#92,0
7859297#0,4925#92,0
7859297#0,13989532#2,0
7859297#0,3554983#94,0
7859297#0,8039823#24,0
12644637#0,20912#1,1
12644637#0,20912#3,1
12644637#0,20912#4,0
12644637#0,880682#1,0
12644637#0,880682#0,0
12644637#0,381852#34,0
12644637#0,7949#0,0
12644637#0,7691931#0,0
12644637#0,3656946#12,0
12644637#0,7691931#4,0
462232#0,10811975#4,1
462232#0,10857#196,1
462232#0,4506484#7,1
462232#0,321963#9,0
462232#0,2696064#17,0
462232#0,385464#5,0
462232#0,1496956#2,0
462232#0,776546#4,0
462232#0,4495470#9,0
462232#0,152169#0,0
1953176#0,990596#0,1
1953176#0,3609800#0,0
1953176#0,990596#5,0
1953176#0,990596#2,0
1953176#0,5122487#2,0
1953176#0,5122475#2,0
1953176#0,5121982#2,0
1953176#0,5122510#2,0
1953176#0,5121983#2,0
