qid,docno,label
215023#0,558283#0,0
215023#0,60812#21,0
215023#0,175482#38,0
215023#0,60812#12,0
215023#0,638969#0,0
215023#0,19239#1,0
215023#0,886519#1,0
215023#0,65522#9,0
107003#0,1055525#0,1
107003#0,6213#1,1
107003#0,185764#0,1
107003#0,185764#4,1
107003#0,185765#0,1
107003#0,10991#1,0
107003#0,807465#16,0
107003#0,880505#0,0
107003#0,185445#3,0
107003#0,1086435#5,0
164368#0,45518#3,1
164368#0,531019#0,1
164368#0,531019#2,1
164368#0,7869#6,1
164368#0,531019#1,1
164368#0,34571#8,0
164368#0,733386#63,0
164368#0,7869#0,0
164368#0,7892#0,0
164368#0,44786#18,0
231457#0,431831#0,1
231457#0,246776#59,1
231457#0,431831#1,1
231457#0,802675#1,0
231457#0,802675#0,0
231457#0,772667#3,0
231457#0,1351334#0,0
231457#0,46112#4,0
231457#0,46112#3,0
231457#0,465840#1,0
838899#0,517802#0,1
838899#0,94065#5,1
838899#0,896257#0,0
838899#0,21097#2,0
838899#0,824877#0,0
838899#0,1155147#0,0
838899#0,831080#5,0
838899#0,649304#1,0
838899#0,740191#4,0
838899#0,8562#0,0
40826#0,6432#0,1
40826#0,700557#0,1
40826#0,4361#75,0
40826#0,1273773#2,0
40826#0,678718#6,0
40826#0,1034103#3,0
40826#0,1352663#0,0
40826#0,1263981#2,0
40826#0,1041309#0,0
40826#0,102123#0,0
872540#0,1343765#2,1
872540#0,44630#0,0
872540#0,36278#0,0
872540#0,34442#2,0
872540#0,36278#1,0
872540#0,2846#3,0
872540#0,28650#0,0
872540#0,35718#2,0
872540#0,1343836#0,0
872540#0,214333#0,0
230723#0,99050#1,1
230723#0,6858#19,1
230723#0,6857#7,0
230723#0,8950#1,0
230723#0,6858#1,0
230723#0,6858#2,0
230723#0,590641#9,0
230723#0,101652#1,0
230723#0,8935#5,0
230723#0,951644#13,0
756452#0,248011#1,1
756452#0,248011#3,1
756452#0,248011#10,0
756452#0,433555#21,0
756452#0,248011#0,0
756452#0,248011#2,0
756452#0,382416#0,0
756452#0,6858#19,0
756452#0,100476#1,0
756452#0,248011#6,0
1260079#0,71372#0,1
1260079#0,1139858#1,0
1260079#0,1196014#1,0
1260079#0,672989#0,0
1260079#0,1003685#11,0
1260079#0,182217#14,0
1260079#0,1161783#2,0
1260079#0,217643#1,0
1260079#0,1150585#10,0
1260079#0,185108#24,0
45329#0,2517#3,1
45329#0,8237#58,1
45329#0,2517#1,1
45329#0,591133#10,0
45329#0,1203968#1,0
45329#0,1704#41,0
45329#0,1133407#3,0
45329#0,25075#1,0
45329#0,36983#3,0
45329#0,8327#2,0
684086#0,222264#7,1
684086#0,222264#5,1
684086#0,67014#0,0
684086#0,433555#0,0
684086#0,938353#0,0
684086#0,1281086#0,0
684086#0,184342#0,0
684086#0,630070#0,0
684086#0,70672#8,0
684086#0,940542#4,0
432829#0,184714#0,1
432829#0,788245#1,1
432829#0,184714#1,0
432829#0,1213858#3,0
432829#0,219862#1,0
432829#0,495950#0,0
432829#0,500747#5,0
432829#0,800271#0,0
432829#0,804926#43,0
432829#0,101107#0,0
508130#0,482058#0,1
508130#0,482058#1,0
508130#0,813566#2,0
508130#0,52110#55,0
508130#0,482058#2,0
508130#0,668691#5,0
508130#0,710174#2,0
508130#0,72486#31,0
508130#0,585683#0,0
508130#0,484787#0,0
897578#0,58616#0,1
897578#0,47336#0,1
897578#0,47336#11,1
897578#0,58624#9,0
897578#0,47336#10,0
897578#0,100784#51,0
897578#0,654321#3,0
897578#0,58616#1,0
897578#0,965842#11,0
897578#0,1342887#5,0
229853#0,8250#0,1
229853#0,68979#0,0
229853#0,757202#0,0
229853#0,737458#0,0
229853#0,31797#0,0
229853#0,1026441#39,0
229853#0,401318#1,0
229853#0,62439#40,0
229853#0,41431#2,0
229853#0,213734#33,0
623927#0,363834#5,1
623927#0,1111746#0,0
623927#0,685679#1,0
623927#0,381361#0,0
623927#0,807732#6,0
623927#0,381361#9,0
623927#0,1161864#1,0
623927#0,46645#23,0
623927#0,179700#38,0
623927#0,188987#0,0
527928#0,694896#4,1
527928#0,27845#3,0
527928#0,97570#5,0
527928#0,1260612#11,0
527928#0,978023#0,0
527928#0,747012#0,0
527928#0,531638#2,0
527928#0,531638#3,0
527928#0,1260612#7,0
527928#0,610442#0,0
705197#0,52109#0,1
705197#0,25059#46,1
705197#0,52109#4,1
705197#0,52109#1,0
705197#0,2338#22,0
705197#0,25059#52,0
705197#0,64029#3,0
705197#0,2538#16,0
705197#0,61056#2,0
705197#0,213284#22,0
1112641#0,2204#8,1
1112641#0,60872#2,1
1112641#0,2204#12,0
1112641#0,2204#11,0
1112641#0,60872#3,0
1112641#0,60872#4,0
1112641#0,2204#7,0
1112641#0,2204#10,0
1112641#0,185107#40,0
1112641#0,2204#9,0
228876#0,221398#5,1
228876#0,221398#0,1
228876#0,221398#1,0
228876#0,221398#40,0
228876#0,221398#2,0
228876#0,221398#11,0
228876#0,221398#39,0
228876#0,221398#33,0
228876#0,221398#20,0
228876#0,221398#30,0
1208819#0,247629#0,1
1208819#0,184412#29,0
1208819#0,547790#3,0
1208819#0,37150#0,0
1208819#0,247629#1,0
1208819#0,213896#15,0
1208819#0,37150#1,0
1208819#0,92104#28,0
1208819#0,222557#2,0
1208819#0,220238#20,0
1306933#0,508997#0,1
1306933#0,1018677#0,0
1306933#0,508997#1,0
1306933#0,1086131#0,0
1306933#0,652900#0,0
1306933#0,461649#0,0
1306933#0,1025104#0,0
1306933#0,1222732#0,0
1306933#0,1144814#0,0
1306933#0,893317#1,0
231083#0,1292415#3,1
231083#0,446927#5,0
231083#0,216546#3,0
231083#0,1292415#2,0
231083#0,191999#6,0
231083#0,217314#67,0
231083#0,247138#3,0
231083#0,248999#13,0
231083#0,401380#35,0
231083#0,11205#13,0
838393#0,508997#0,1
838393#0,187408#33,0
838393#0,187408#35,0
838393#0,1351951#0,0
838393#0,42811#5,0
838393#0,187408#40,0
838393#0,382201#5,0
838393#0,9796#12,0
838393#0,187408#21,0
838393#0,165951#8,0
979176#0,877#1,1
979176#0,33932#0,1
979176#0,877#2,1
979176#0,261862#13,1
979176#0,1105566#0,0
979176#0,984833#0,0
979176#0,832797#1,0
979176#0,687153#8,0
979176#0,705329#0,0
979176#0,60424#0,0
742081#0,11461#7,1
742081#0,11461#1,0
742081#0,11461#3,0
742081#0,1298791#1,0
742081#0,11461#4,0
742081#0,181900#0,0
742081#0,11461#2,0
742081#0,1113899#1,0
742081#0,617608#4,0
742081#0,1207498#2,0
396262#0,1320185#3,1
396262#0,2499#3,1
396262#0,1320343#2,1
396262#0,2499#4,0
396262#0,26007#35,0
396262#0,1320185#0,0
396262#0,30722#31,0
396262#0,8063#1,0
396262#0,1065973#9,0
396262#0,100738#0,0
478269#0,45517#21,1
478269#0,35212#1,1
478269#0,35212#0,1
478269#0,45517#40,0
478269#0,35212#10,0
478269#0,45517#71,0
478269#0,45517#23,0
478269#0,26979#1,0
478269#0,45517#19,0
478269#0,45517#27,0
229609#0,24602#1,1
229609#0,214952#1,1
229609#0,24602#15,1
229609#0,26758#10,1
229609#0,24602#14,1
229609#0,24602#54,1
229609#0,24602#40,1
229609#0,97921#0,0
229609#0,24602#55,0
229609#0,262466#23,0
231148#0,35086#4,1
231148#0,577211#0,1
231148#0,3046#14,1
231148#0,34984#0,1
231148#0,35198#0,1
231148#0,3046#15,1
231148#0,2289#16,1
231148#0,885074#4,0
231148#0,34963#0,0
231148#0,3046#11,0
12164#0,772246#0,1
12164#0,4820#0,1
12164#0,772246#1,0
12164#0,978143#5,0
12164#0,976960#4,0
12164#0,4820#10,0
12164#0,976927#1,0
12164#0,246776#58,0
12164#0,772246#2,0
12164#0,1122507#0,0
475641#0,192091#3,1
475641#0,192091#2,0
475641#0,250221#2,0
475641#0,220982#68,0
475641#0,248235#8,0
475641#0,248235#20,0
475641#0,29169#24,0
475641#0,248235#14,0
475641#0,218344#10,0
475641#0,941176#2,0
859108#0,778914#0,1
859108#0,431071#0,0
859108#0,212375#0,0
859108#0,441223#0,0
859108#0,484337#0,0
859108#0,702572#1,0
859108#0,887943#0,0
859108#0,1292959#0,0
859108#0,1159533#0,0
859108#0,525992#0,0
229446#0,212725#16,1
229446#0,300195#3,0
229446#0,52688#6,0
229446#0,52688#8,0
229446#0,52688#9,0
229446#0,52688#5,0
229446#0,222087#8,0
229446#0,46841#5,0
229446#0,46841#16,0
229446#0,10300#9,0
229632#0,59#23,1
229632#0,435049#3,1
229632#0,214083#8,0
229632#0,982223#1,0
229632#0,1241348#0,0
229632#0,11613#1,0
229632#0,70610#0,0
229632#0,31077#7,0
229632#0,11613#0,0
229632#0,982223#2,0
885156#0,709774#11,1
885156#0,1333141#0,0
885156#0,27845#0,0
885156#0,27842#0,0
885156#0,695037#0,0
885156#0,645206#0,0
885156#0,75282#0,0
885156#0,629842#0,0
885156#0,730811#0,0
885156#0,1333141#1,0
560151#0,12796#13,1
560151#0,11663#0,1
560151#0,12796#19,0
560151#0,179335#0,0
560151#0,1144498#4,0
560151#0,1208900#7,0
560151#0,6158#0,0
560151#0,11666#19,0
560151#0,12796#9,0
560151#0,9920#62,0
231243#0,35858#0,1
231243#0,948183#0,1
231243#0,26957#4,0
231243#0,26957#3,0
231243#0,26957#0,0
231243#0,101715#78,0
231243#0,880197#1,0
231243#0,26957#1,0
231243#0,2443#15,0
231243#0,101715#76,0
491340#0,69316#5,1
491340#0,69316#0,1
491340#0,445729#1,0
491340#0,704879#0,0
491340#0,65287#0,0
491340#0,34571#15,0
491340#0,69317#0,0
491340#0,445729#21,0
491340#0,445729#12,0
491340#0,69317#1,0
45750#0,193733#11,1
45750#0,12929#5,0
45750#0,12929#4,0
45750#0,170843#0,0
45750#0,219357#24,0
45750#0,182400#0,0
45750#0,478588#16,0
45750#0,170843#5,0
45750#0,702816#2,0
45750#0,19346#3,0
1236088#0,519243#0,1
1236088#0,1015655#1,0
1236088#0,1015655#0,0
1236088#0,10881#0,0
1236088#0,1185313#0,0
1236088#0,539630#0,0
1236088#0,174854#5,0
1236088#0,890109#5,0
1236088#0,20956#11,0
1236088#0,778761#2,0
1164658#0,98243#0,1
1164658#0,481353#0,0
1164658#0,822288#1,0
1164658#0,893958#1,0
1164658#0,162422#3,0
1164658#0,626212#2,0
1164658#0,522912#2,0
1164658#0,689261#41,0
1164658#0,41111#1,0
1164658#0,42143#31,0
1133557#0,30245#0,1
1133557#0,748618#0,1
1133557#0,1126413#2,0
1133557#0,1319644#5,0
1133557#0,1405#42,0
1133557#0,1144731#0,0
1133557#0,1091503#27,0
1133557#0,707427#0,0
1133557#0,1243881#0,0
1133557#0,1111867#2,0
213530#0,30965#0,1
213530#0,44844#0,1
213530#0,756569#0,1
213530#0,217318#64,0
213530#0,44999#28,0
213530#0,163226#46,0
213530#0,228707#0,0
213530#0,558703#14,0
213530#0,222795#2,0
213530#0,475787#0,0
691169#0,101807#1,1
691169#0,1294#2,0
691169#0,1294#0,0
691169#0,73021#4,0
691169#0,1294#4,0
691169#0,23170#0,0
691169#0,273331#88,0
691169#0,1294#1,0
691169#0,1294#5,0
691169#0,569308#1,0
745683#0,36015#0,1
745683#0,87027#0,1
745683#0,597695#8,0
745683#0,1057672#0,0
745683#0,144625#43,0
745683#0,596784#2,0
745683#0,596784#0,0
745683#0,42813#0,0
745683#0,73293#4,0
745683#0,478450#0,0
719804#0,81490#3,1
719804#0,11770#35,0
719804#0,222584#29,0
719804#0,2600#18,0
719804#0,81490#4,0
719804#0,1109880#5,0
719804#0,81490#13,0
719804#0,23943#53,0
719804#0,382352#72,0
719804#0,832#38,0
73209#0,45645#8,1
73209#0,795517#1,0
73209#0,876933#0,0
73209#0,876933#5,0
73209#0,48688#15,0
73209#0,64020#0,0
73209#0,46971#1,0
73209#0,185568#1,0
73209#0,46971#0,0
73209#0,45064#2,0
230213#0,35716#8,1
230213#0,35716#0,1
230213#0,35716#5,0
230213#0,40801#30,0
230213#0,35716#12,0
230213#0,35716#7,0
230213#0,1028679#7,0
230213#0,934#12,0
230213#0,1170317#0,0
230213#0,1216039#0,0
1208731#0,30413#0,1
1208731#0,29554#33,1
1208731#0,701820#0,0
1208731#0,191139#0,0
1208731#0,30413#2,0
1208731#0,30413#1,0
1208731#0,1208567#5,0
1208731#0,191139#8,0
1208731#0,660512#0,0
1208731#0,1208101#1,0
502338#0,1231289#4,1
502338#0,381699#5,0
502338#0,214681#18,0
502338#0,192666#15,0
502338#0,262123#0,0
502338#0,223005#25,0
502338#0,1231289#6,0
502338#0,214681#29,0
502338#0,186734#68,0
502338#0,262123#22,0
228942#0,35007#0,1
228942#0,60774#7,1
228942#0,1697#23,1
228942#0,678489#0,0
228942#0,7376#4,0
228942#0,35007#1,0
228942#0,6137#1,0
228942#0,11829#0,0
228942#0,190085#0,0
228942#0,11069#1,0
1327694#0,2785#0,1
1327694#0,13351#9,0
1327694#0,1327693#0,0
1327694#0,2786#0,0
1327694#0,1053917#0,0
1327694#0,248933#0,0
1327694#0,5753#0,0
1327694#0,732313#0,0
1327694#0,756596#5,0
1327694#0,529713#0,0
27891#0,163226#10,1
27891#0,63576#0,1
27891#0,212725#27,0
27891#0,221023#12,0
27891#0,193552#17,0
27891#0,146807#3,0
27891#0,146801#0,0
27891#0,146802#0,0
27891#0,299720#0,0
839458#0,61566#0,1
839458#0,696141#5,1
839458#0,61566#1,1
839458#0,61566#3,0
839458#0,773986#2,0
839458#0,61566#2,0
839458#0,61566#4,0
839458#0,428038#1,0
839458#0,548408#1,0
839458#0,61566#6,0
220982#0,63833#0,1
220982#0,843#27,1
220982#0,843#32,0
220982#0,63833#1,0
220982#0,34631#16,0
220982#0,843#9,0
220982#0,63833#2,0
220982#0,39469#0,0
220982#0,853820#0,0
220982#0,855147#1,0
1142228#0,179685#9,1
1142228#0,477290#29,0
1142228#0,179718#0,0
1142228#0,722477#5,0
1142228#0,5337#9,0
1142228#0,51176#7,0
1142228#0,1308576#0,0
1142228#0,248051#10,0
1142228#0,191141#48,0
1142228#0,972118#5,0
51415#0,30361#1,1
51415#0,34358#34,0
51415#0,516377#0,0
51415#0,30361#0,0
51415#0,591565#1,0
51415#0,516377#1,0
51415#0,42635#10,0
51415#0,488271#1,0
51415#0,906784#3,0
51415#0,44119#8,0
188076#0,212725#32,1
188076#0,165722#0,0
188076#0,60445#3,0
188076#0,213550#6,0
188076#0,222087#8,0
188076#0,220912#27,0
188076#0,163226#33,0
188076#0,462869#7,0
188076#0,60445#2,0
188076#0,10220#1,0
29516#0,220991#3,1
29516#0,2528#17,0
29516#0,970351#1,0
29516#0,220991#4,0
29516#0,504363#1,0
29516#0,248949#5,0
29516#0,69847#56,0
29516#0,50143#25,0
29516#0,8972#2,0
29516#0,98216#6,0
19908#0,695350#0,1
19908#0,7407#1,1
19908#0,695350#3,0
19908#0,39890#0,0
19908#0,165521#0,0
19908#0,48753#0,0
19908#0,69421#0,0
19908#0,464519#0,0
19908#0,48742#11,0
19908#0,38485#58,0
230318#0,99017#2,1
230318#0,632440#4,1
230318#0,632440#6,1
230318#0,806#22,0
230318#0,99015#1,0
230318#0,852728#2,0
230318#0,632440#7,0
230318#0,99015#3,0
230318#0,2462#5,0
230318#0,632440#5,0
783305#0,30737#5,1
783305#0,21828#3,0
783305#0,734155#0,0
783305#0,30737#0,0
783305#0,31090#1,0
783305#0,790723#3,0
783305#0,30737#4,0
783305#0,30737#3,0
783305#0,841903#0,0
783305#0,771294#8,0
704375#0,21112#6,1
704375#0,51741#12,1
704375#0,462837#2,1
704375#0,36016#1,0
704375#0,36016#0,0
704375#0,36016#3,0
704375#0,36016#2,0
704375#0,73293#4,0
704375#0,654033#0,0
704375#0,1168051#3,0
997148#0,602477#1,1
997148#0,384106#5,0
997148#0,318764#1,0
997148#0,215926#23,0
997148#0,171030#1,0
997148#0,735588#2,0
997148#0,914104#1,0
997148#0,103744#9,0
997148#0,262145#0,0
997148#0,10866#1,0
1145362#0,729157#16,1
1145362#0,12154#54,0
1145362#0,213840#5,0
1145362#0,834105#6,0
1145362#0,846730#2,0
1145362#0,2923#8,0
1145362#0,836387#4,0
1145362#0,265526#3,0
1145362#0,1004298#0,0
1145362#0,631793#0,0
228844#0,4827#0,1
228844#0,978178#1,1
228844#0,1169539#0,1
228844#0,43887#0,0
228844#0,955863#0,0
228844#0,4827#7,0
228844#0,978549#2,0
228844#0,732183#2,0
228844#0,980128#3,0
228844#0,1105110#0,0
501784#0,700508#0,1
501784#0,1105529#0,0
501784#0,1108429#0,0
501784#0,702521#2,0
501784#0,912415#0,0
501784#0,1131325#3,0
501784#0,1119680#0,0
501784#0,23052#0,0
501784#0,902566#0,0
501784#0,1126268#0,0
690862#0,23022#0,1
690862#0,686229#19,0
690862#0,193558#36,0
690862#0,686229#2,0
690862#0,1190302#1,0
690862#0,193558#35,0
690862#0,193644#26,0
690862#0,533355#2,0
690862#0,519689#1,0
690862#0,23022#1,0
230517#0,35978#12,1
230517#0,1269100#0,0
230517#0,35978#8,0
230517#0,1316450#0,0
230517#0,27388#0,0
230517#0,20907#0,0
230517#0,698030#0,0
230517#0,976999#0,0
230517#0,1274142#0,0
230517#0,460218#0,0
182397#0,685334#2,1
182397#0,41817#0,0
182397#0,41817#1,0
182397#0,677774#0,0
182397#0,41817#2,0
182397#0,1235579#0,0
182397#0,1338113#0,0
182397#0,948923#3,0
182397#0,740096#1,0
182397#0,510200#0,0
231544#0,7706#4,1
231544#0,7706#2,1
231544#0,13805#0,1
231544#0,220991#12,1
231544#0,460542#7,0
231544#0,7706#7,0
231544#0,536647#0,0
231544#0,45334#4,0
231544#0,193630#5,0
231544#0,997982#3,0
752987#0,212259#3,1
752987#0,166943#1,0
752987#0,11631#6,0
752987#0,792246#4,0
752987#0,28539#16,0
752987#0,62376#13,0
752987#0,735930#12,0
752987#0,735930#2,0
752987#0,693960#0,0
752987#0,97255#22,0
228893#0,1098485#0,1
228893#0,42609#2,0
228893#0,7065#2,0
228893#0,73156#0,0
228893#0,40989#20,0
228893#0,49778#32,0
228893#0,2535#11,0
228893#0,1744#9,0
228893#0,7029#3,0
228893#0,783474#0,0
480912#0,163838#3,1
480912#0,50557#45,1
480912#0,26300#7,1
480912#0,26300#8,1
480912#0,41426#0,1
480912#0,5564#25,0
480912#0,64562#12,0
480912#0,28785#23,0
480912#0,41426#3,0
480912#0,50557#46,0
230608#0,36023#1,1
230608#0,2286#15,0
230608#0,36023#9,0
230608#0,2286#5,0
230608#0,36023#0,0
230608#0,2285#35,0
230608#0,2286#12,0
230608#0,7710#13,0
230608#0,799240#6,0
230608#0,2565#6,0
229962#0,30314#0,1
229962#0,820#63,0
229962#0,820#64,0
229962#0,35164#26,0
229962#0,96237#7,0
229962#0,820#4,0
229962#0,96237#6,0
229962#0,502281#1,0
229962#0,63679#7,0
229962#0,646772#3,0
665327#0,668341#0,1
665327#0,652071#0,1
665327#0,733813#0,1
665327#0,877764#1,0
665327#0,26262#54,0
665327#0,90520#11,0
665327#0,948982#6,0
665327#0,26262#48,0
665327#0,26262#19,0
665327#0,26262#20,0
772694#0,772694#0,1
772694#0,193079#71,0
772694#0,194789#18,0
772694#0,484355#1,0
772694#0,488025#0,0
772694#0,561120#7,0
772694#0,488025#2,0
772694#0,377483#3,0
772694#0,488025#3,0
772694#0,434585#0,0
230833#0,3452#0,1
230833#0,3452#24,1
230833#0,186966#4,1
230833#0,3452#34,1
230833#0,46630#62,1
230833#0,46932#2,0
230833#0,46932#13,0
230833#0,3452#14,0
230833#0,46932#11,0
230833#0,3452#2,0
739953#0,384106#7,1
739953#0,384106#12,0
739953#0,384106#3,0
739953#0,64562#43,0
739953#0,384106#9,0
739953#0,218358#29,0
739953#0,8907#11,0
739953#0,35278#2,0
739953#0,384106#2,0
739953#0,75732#12,0
1207886#0,1249199#2,1
1207886#0,5599#17,0
1207886#0,192404#10,0
1207886#0,188522#14,0
1207886#0,892917#4,0
1207886#0,1208735#15,0
1207886#0,247962#6,0
1207886#0,246922#3,0
1207886#0,250156#11,0
1207886#0,181602#2,0
248873#0,781888#0,1
248873#0,887428#0,1
248873#0,7255#0,1
248873#0,7251#0,1
248873#0,7250#0,1
248873#0,519429#0,1
248873#0,930099#0,0
248873#0,930091#10,0
248873#0,781888#1,0
248873#0,969029#3,0
230923#0,192524#0,1
230923#0,684109#0,0
230923#0,474395#0,0
230923#0,18015#0,0
230923#0,924256#1,0
230923#0,579005#0,0
230923#0,797524#4,0
230923#0,192524#1,0
230923#0,478403#0,0
230923#0,714655#1,0
1208168#0,1244169#0,1
1208168#0,221194#3,0
1208168#0,1024144#59,0
1208168#0,262123#48,0
1208168#0,247919#5,0
1208168#0,496800#0,0
1208168#0,496800#38,0
1208168#0,184831#1,0
1208168#0,250218#2,0
1208168#0,889020#5,0
791181#0,221542#9,1
791181#0,484755#0,0
791181#0,6911#5,0
791181#0,6911#3,0
791181#0,100039#0,0
791181#0,6911#4,0
791181#0,1051327#33,0
791181#0,691169#5,0
791181#0,973460#9,0
791181#0,1138149#2,0
664189#0,163024#0,1
664189#0,41653#0,1
664189#0,41653#4,0
664189#0,163838#0,0
664189#0,41653#1,0
664189#0,46095#2,0
664189#0,1011334#0,0
664189#0,10301#3,0
664189#0,192598#2,0
664189#0,26300#29,0
1223779#0,262455#0,1
1223779#0,502604#1,0
1223779#0,502658#0,0
1223779#0,11818#1,0
1223779#0,180995#11,0
1223779#0,262450#0,0
1223779#0,188524#1,0
1223779#0,170865#17,0
1223779#0,214153#0,0
1223779#0,14129#1,0
463955#0,581638#1,1
463955#0,1226819#2,1
463955#0,7147#2,1
463955#0,459330#0,1
463955#0,499982#1,0
463955#0,499982#2,0
463955#0,51344#39,0
463955#0,476147#0,0
463955#0,47226#0,0
463955#0,163376#22,0
105757#0,1325374#14,1
105757#0,107034#0,0
105757#0,8970#2,0
105757#0,8970#3,0
105757#0,8970#7,0
105757#0,50126#2,0
105757#0,8970#6,0
105757#0,45334#4,0
105757#0,222306#7,0
105757#0,1879#17,0
221133#0,228432#11,1
221133#0,743489#1,0
221133#0,261840#13,0
221133#0,15153#2,0
221133#0,100391#36,0
221133#0,737139#10,0
221133#0,189996#7,0
221133#0,728972#3,0
221133#0,261840#49,0
221133#0,845206#1,0
670561#0,603913#1,1
670561#0,12934#103,1
670561#0,602477#1,1
670561#0,12260#19,1
670561#0,384106#14,0
670561#0,484281#9,0
670561#0,192591#12,0
670561#0,603913#4,0
670561#0,192585#50,0
670561#0,50836#4,0
1298572#0,262408#30,1
1298572#0,262408#0,0
1298572#0,262408#17,0
1298572#0,34835#4,0
1298572#0,246776#45,0
1298572#0,34835#3,0
1298572#0,1014859#1,0
1298572#0,249007#0,0
520889#0,300367#5,1
520889#0,828353#0,0
520889#0,823493#2,0
520889#0,45517#67,0
520889#0,936908#3,0
520889#0,613152#0,0
520889#0,517879#77,0
520889#0,889834#0,0
520889#0,1184056#2,0
520889#0,522149#6,0
98154#0,46113#0,1
98154#0,431831#0,1
98154#0,106049#2,1
98154#0,246776#59,1
98154#0,1351334#0,0
98154#0,431831#1,0
98154#0,401374#23,0
98154#0,561714#0,0
98154#0,10454#18,0
98154#0,561713#0,0
300195#0,194168#0,1
300195#0,194165#0,1
300195#0,194166#0,1
300195#0,146805#2,0
300195#0,103744#24,0
300195#0,146805#1,0
300195#0,215014#2,0
300195#0,49085#5,0
300195#0,165722#0,0
300195#0,212725#31,0
432075#0,45597#5,1
432075#0,426599#58,0
432075#0,45597#0,0
432075#0,8232#2,0
432075#0,222264#3,0
432075#0,1060308#2,0
432075#0,45597#10,0
432075#0,3034#5,0
432075#0,100680#0,0
432075#0,1328768#1,0
231427#0,45597#5,1
231427#0,318763#0,0
231427#0,100680#0,0
231427#0,318763#2,0
231427#0,1060308#6,0
231427#0,45597#0,0
231427#0,5993#0,0
231427#0,100686#0,0
231427#0,755063#0,0
231427#0,26163#11,0
23538#0,33926#19,1
23538#0,33926#18,1
23538#0,10888#20,1
23538#0,33926#17,0
23538#0,550872#1,0
23538#0,11578#3,0
23538#0,1094872#3,0
23538#0,33926#16,0
23538#0,398058#11,0
23538#0,1349763#1,0
1124490#0,183449#8,1
1124490#0,183449#7,1
1124490#0,183449#9,1
1124490#0,183449#13,0
1124490#0,183449#15,0
1124490#0,183449#19,0
1124490#0,183449#0,0
1124490#0,183449#21,0
1124490#0,183449#12,0
1124490#0,183449#16,0
492597#0,1309757#0,1
492597#0,217368#4,0
492597#0,499974#1,0
492597#0,217497#0,0
492597#0,189997#7,0
492597#0,9876#9,0
492597#0,163394#20,0
492597#0,485618#0,0
492597#0,222969#17,0
492597#0,247339#27,0
1325564#0,49429#7,1
1325564#0,810027#15,0
1325564#0,49429#5,0
1325564#0,591803#0,0
1325564#0,217368#5,0
1325564#0,213811#23,0
1325564#0,810027#14,0
1325564#0,604240#4,0
1325564#0,213811#8,0
1325564#0,191229#29,0
677356#0,59008#0,1
677356#0,94065#6,1
677356#0,59008#6,0
677356#0,59008#5,0
677356#0,571301#1,0
677356#0,59008#7,0
677356#0,1183166#2,0
677356#0,228186#57,0
677356#0,528620#8,0
677356#0,59008#3,0
445165#0,458844#1,1
445165#0,458844#0,1
445165#0,445165#6,0
445165#0,434636#1,0
445165#0,222320#25,0
445165#0,396262#2,0
445165#0,445165#3,0
445165#0,474752#0,0
445165#0,193135#7,0
445165#0,387113#1,0
1128282#0,3103#0,1
1128282#0,246776#37,1
1128282#0,3103#1,0
1128282#0,658472#2,0
1128282#0,1234511#4,0
1128282#0,7668#0,0
1128282#0,16135#34,0
1128282#0,1234511#3,0
1128282#0,3103#6,0
1128282#0,3103#10,0
918742#0,194794#11,1
918742#0,146802#2,0
918742#0,189323#3,0
918742#0,63085#3,0
918742#0,12221#16,0
918742#0,220912#25,0
918742#0,221359#11,0
918742#0,146805#3,0
918742#0,898640#19,0
918742#0,213904#21,0
1285085#0,599419#1,1
1285085#0,1247539#8,0
1285085#0,8454#12,0
1285085#0,40930#2,0
1285085#0,815179#29,0
1285085#0,8454#13,0
1285085#0,599419#3,0
1285085#0,46860#4,0
1285085#0,13436#14,0
1285085#0,222074#3,0
230458#0,560180#23,1
230458#0,57977#0,1
230458#0,815179#29,1
230458#0,8454#0,0
230458#0,384026#24,0
230458#0,185882#117,0
230458#0,574104#4,0
230458#0,25518#2,0
230458#0,72728#0,0
230458#0,543578#1,0
98062#0,552964#3,1
98062#0,552964#0,0
98062#0,194795#65,0
98062#0,984038#0,0
98062#0,194795#66,0
98062#0,194795#63,0
98062#0,194795#54,0
98062#0,194795#17,0
98062#0,502827#1,0
98062#0,194795#56,0
230053#0,94065#7,1
230053#0,1217605#30,0
230053#0,19492#10,0
230053#0,8225#15,0
230053#0,7478#8,0
230053#0,850862#1,0
230053#0,1478#11,0
230053#0,627837#6,0
230053#0,60663#2,0
230053#0,166824#5,0
231670#0,1288609#1,1
231670#0,45598#0,1
231670#0,431789#0,0
231670#0,182114#0,0
231670#0,18041#1,0
231670#0,8455#0,0
231670#0,182110#0,0
231670#0,34646#0,0
231670#0,625827#0,0
231670#0,1065202#12,0
190911#0,1173905#23,1
190911#0,1173905#35,0
190911#0,1173905#20,0
190911#0,1173905#22,0
190911#0,1173905#36,0
190911#0,1079178#31,0
190911#0,182097#0,0
190911#0,472113#8,0
190911#0,7869#15,0
190911#0,1079178#32,0
192594#0,474708#1,1
192594#0,182365#0,1
192594#0,474708#2,1
192594#0,259926#6,0
192594#0,12152#0,0
192594#0,222648#9,0
192594#0,34782#8,0
