qid,docno,label
2787210#0,447#44,0
2787210#0,5496589#3,0
2787210#0,6535069#1,0
2787210#0,110310#1,0
2787210#0,1000559#30,0
1283537#0,463#82,1
1283537#0,5555029#10,1
1283537#0,900120#0,0
1283537#0,186272#0,0
1283537#0,186272#6,0
1283537#0,186272#2,0
1283537#0,1415320#1,0
1283537#0,900120#1,0
1283537#0,1115910#7,0
1283537#0,439915#3,0
3184213#0,74605#2,1
3184213#0,1409001#0,1
3184213#0,25743#0,0
3184213#0,87754#1,0
3184213#0,6947304#0,0
3184213#0,3216888#9,0
3184213#0,461748#20,0
3184213#0,434572#21,0
3184213#0,5072338#2,0
3184213#0,286638#1,0
6933548#0,7554557#1,1
6933548#0,211405#11,1
6933548#0,4217904#2,0
6933548#0,1095590#31,0
6933548#0,2680#14,0
6933548#0,4216837#0,0
6933548#0,87302#79,0
6933548#0,4053517#0,0
6933548#0,5368966#2,0
6933548#0,1095590#33,0
5071284#0,447#56,1
5071284#0,91927#10,0
5071284#0,91927#3,0
5071284#0,1000559#29,0
5071284#0,447#20,0
5071284#0,447#57,0
5071284#0,447#50,0
5071284#0,91927#8,0
5071284#0,447#15,0
5071284#0,447#51,0
7352779#0,42742#10,1
7352779#0,51715#17,1
7352779#0,447792#1,0
7352779#0,4121646#1,0
7352779#0,67615#0,0
7352779#0,173888#62,0
7352779#0,3226985#0,0
7352779#0,87102#0,0
7352779#0,824#21,0
7352779#0,6451123#5,0
3123784#0,494829#1,1
3123784#0,7566646#63,1
3123784#0,1182#19,1
3123784#0,7997#2,1
3123784#0,1208685#4,0
3123784#0,1208685#9,0
3123784#0,1208685#6,0
3123784#0,1208685#0,0
3123784#0,1208685#3,0
3123784#0,1208685#2,0
73165#0,5603457#0,1
73165#0,246144#23,0
73165#0,4383143#0,0
73165#0,6400633#3,0
73165#0,586599#5,0
73165#0,531056#0,0
73165#0,6896920#67,0
73165#0,511613#1,0
73165#0,506963#1,0
73165#0,246144#7,0
4244765#0,5763869#0,1
4244765#0,5224777#1,1
4244765#0,6067012#0,0
4244765#0,124401#1,0
4244765#0,124401#0,0
4244765#0,1635680#0,0
4244765#0,3930130#1,0
4244765#0,7100619#0,0
4244765#0,7776210#52,0
4244765#0,16337#0,0
5582161#0,132371#0,1
5582161#0,3485940#0,1
5582161#0,51821#2,0
5582161#0,346429#14,0
5582161#0,1102172#0,0
5582161#0,150399#4,0
5582161#0,362935#0,0
5582161#0,4026344#0,0
5582161#0,3427566#3,0
5582161#0,87895#3,0
257851#0,969189#44,1
257851#0,1320049#9,1
257851#0,2990655#38,0
257851#0,52994#65,0
257851#0,2990655#37,0
257851#0,797228#3,0
257851#0,102438#10,0
257851#0,2990655#36,0
257851#0,2990655#5,0
257851#0,2990655#7,0
274006#0,19538#2,1
274006#0,7412336#6,1
274006#0,5627401#0,0
274006#0,7412336#5,0
274006#0,5080213#0,0
274006#0,3204501#0,0
274006#0,860714#11,0
274006#0,48644#4,0
274006#0,978372#2,0
274006#0,7078957#0,0
7358555#0,452986#5,1
7358555#0,6441253#10,0
7358555#0,1588694#1,0
7358555#0,1453385#6,0
7358555#0,7282453#3,0
7358555#0,7859476#23,0
7358555#0,277075#4,0
7358555#0,6069936#1,0
7358555#0,6524110#1,0
7358555#0,7809314#4,0
106465#0,12158#2,1
106465#0,12158#1,1
106465#0,6710525#1,0
106465#0,4489520#1,0
106465#0,5768266#0,0
106465#0,3482219#2,0
106465#0,186158#3,0
106465#0,7047283#33,0
106465#0,5482017#10,0
106465#0,12158#3,0
650231#0,322626#14,1
650231#0,541718#2,1
650231#0,113079#63,1
650231#0,113079#67,0
650231#0,541718#1,0
650231#0,541718#5,0
650231#0,541718#0,0
650231#0,541731#0,0
650231#0,175986#1,0
650231#0,541718#4,0
88663#0,15810#2,1
88663#0,15810#0,1
88663#0,878238#8,0
88663#0,16892#28,0
88663#0,138944#5,0
88663#0,1059031#1,0
88663#0,12232#10,0
88663#0,46426#17,0
88663#0,1053915#0,0
88663#0,1883297#2,0
5540075#0,872749#9,1
5540075#0,7117916#0,0
5540075#0,872749#1,0
5540075#0,214114#0,0
5540075#0,872749#2,0
5540075#0,7409721#0,0
5540075#0,1074100#0,0
5540075#0,7246981#0,0
5540075#0,199761#73,0
5540075#0,4862752#0,0
3126841#0,94872#5,1
3126841#0,94872#3,1
3126841#0,173580#3,0
3126841#0,433946#7,0
3126841#0,620453#0,0
3126841#0,173580#2,0
3126841#0,173580#5,0
3126841#0,990331#0,0
3126841#0,263194#18,0
3126841#0,433946#2,0
1793004#0,381873#6,1
1793004#0,381873#2,1
1793004#0,4025427#10,0
1793004#0,3907844#4,0
1793004#0,6603633#5,0
1793004#0,3959138#0,0
1793004#0,6603633#0,0
1793004#0,4025427#11,0
1793004#0,3907844#2,0
1793004#0,796872#5,0
4801236#0,3227555#1,1
4801236#0,1911768#1,0
4801236#0,1463#1,0
4801236#0,6593918#0,0
4801236#0,5394205#1,0
4801236#0,1911768#0,0
4801236#0,2894231#2,0
4801236#0,5803838#2,0
4801236#0,9511#2,0
4801236#0,146116#9,0
6495635#0,529377#0,1
6495635#0,129607#2,1
6495635#0,513180#1,0
6495635#0,3705332#0,0
6495635#0,513180#0,0
6495635#0,129607#47,0
6495635#0,129607#50,0
6495635#0,513180#25,0
6495635#0,129607#0,0
6495635#0,513220#12,0
7535683#0,1196601#10,1
7535683#0,7080600#0,1
7535683#0,143363#10,0
7535683#0,1866821#5,0
7535683#0,41983#21,0
7535683#0,1196601#24,0
7535683#0,4676900#1,0
7535683#0,5962860#2,0
7535683#0,36047#12,0
7535683#0,3629#24,0
5971511#0,614211#14,1
5971511#0,558028#2,1
5971511#0,558028#0,0
5971511#0,3832518#3,0
5971511#0,5952872#4,0
5971511#0,132554#17,0
5971511#0,5517620#0,0
5971511#0,928404#1,0
5971511#0,139297#5,0
5971511#0,3835253#1,0
6956478#0,5392#20,1
6956478#0,736935#0,1
6956478#0,1848633#0,1
6956478#0,889870#7,1
6956478#0,906586#1,1
6956478#0,6432338#4,0
6956478#0,5392#0,0
6956478#0,6231339#2,0
6956478#0,675523#1,0
6956478#0,6231339#1,0
2958414#0,5383148#1,1
2958414#0,1371797#2,1
2958414#0,5836#0,0
2958414#0,92066#0,0
2958414#0,772062#0,0
2958414#0,1086255#0,0
2958414#0,1038174#2,0
2958414#0,7404975#0,0
2958414#0,90469#8,0
2958414#0,691871#19,0
7083300#0,502180#2,1
7083300#0,116214#0,1
7083300#0,116197#0,0
7083300#0,116197#3,0
7083300#0,518#64,0
7083300#0,116197#4,0
7083300#0,116197#2,0
7083300#0,5591435#0,0
7083300#0,7171238#1,0
7083300#0,1223377#3,0
290080#0,369407#2,1
290080#0,21908#26,0
290080#0,5107781#5,0
290080#0,5107781#0,0
290080#0,21908#49,0
290080#0,3354859#0,0
290080#0,7749083#0,0
290080#0,1264243#7,0
290080#0,6273912#0,0
290080#0,1026247#0,0
4431760#0,5583326#0,1
4431760#0,186116#2,1
4431760#0,5025#67,1
4431760#0,5583326#1,0
4431760#0,533348#0,0
4431760#0,533348#5,0
4431760#0,1414605#52,0
4431760#0,24950#5,0
4431760#0,1578773#0,0
4431760#0,715506#0,0
146494#0,6829751#4,1
146494#0,5362254#0,0
146494#0,7259998#0,0
146494#0,146494#0,0
146494#0,1622#8,0
146494#0,6503376#2,0
146494#0,5048489#0,0
146494#0,7523688#1,0
146494#0,6827513#2,0
146494#0,130736#0,0
7327432#0,1499994#19,1
7327432#0,132018#12,1
7327432#0,196050#6,1
7327432#0,917318#0,1
7327432#0,93998#24,0
7327432#0,1472#29,0
7327432#0,543#48,0
7327432#0,3912285#4,0
7327432#0,6129881#0,0
7327432#0,93998#25,0
659656#0,5292672#0,1
659656#0,1624929#0,0
659656#0,7642266#7,0
659656#0,1191673#66,0
659656#0,7020776#0,0
659656#0,5453803#0,0
659656#0,83239#55,0
659656#0,5283#186,0
659656#0,7781885#38,0
659656#0,5028969#1,0
5247728#0,235435#1,1
5247728#0,235435#24,0
5247728#0,6156726#75,0
5247728#0,90955#1,0
5247728#0,7657961#0,0
5247728#0,3582893#0,0
5247728#0,7436085#2,0
5247728#0,7424799#0,0
5247728#0,5195207#0,0
5247728#0,7648435#0,0
7350848#0,463#95,1
7350848#0,463#93,1
7350848#0,46932#2,1
7350848#0,46932#1,0
7350848#0,31589#0,0
7350848#0,46932#20,0
7350848#0,348892#13,0
7350848#0,31589#2,0
7350848#0,3627810#7,0
7350848#0,495914#2,0
995876#0,414#17,1
995876#0,96634#8,1
995876#0,96324#7,0
995876#0,96626#5,0
995876#0,102913#6,0
995876#0,12728#7,0
995876#0,96631#12,0
995876#0,3490607#9,0
995876#0,149800#5,0
995876#0,232736#7,0
5299027#0,421#40,1
5299027#0,6114412#1,1
5299027#0,7534153#9,1
5299027#0,6115730#0,1
5299027#0,6115730#18,1
5299027#0,7226496#1,1
5299027#0,421#42,0
5299027#0,421#41,0
5299027#0,6114412#3,0
5299027#0,6115730#3,0
3898976#0,2814211#13,1
3898976#0,2814211#0,1
3898976#0,2814211#19,1
3898976#0,6801620#1,1
3898976#0,2814211#2,1
3898976#0,2814211#28,1
3898976#0,2814211#20,1
3898976#0,5194523#0,0
3898976#0,2814211#1,0
3898976#0,2814211#7,0
2957042#0,909193#0,1
2957042#0,7786765#12,0
2957042#0,67182#5,0
2957042#0,6979#15,0
2957042#0,12265#5,0
2957042#0,7309936#0,0
2957042#0,7786765#11,0
2957042#0,393467#6,0
2957042#0,7784429#71,0
2957042#0,243421#42,0
3905416#0,1094860#22,1
3905416#0,4531076#2,1
3905416#0,129494#6,0
3905416#0,1094860#25,0
3905416#0,628847#19,0
3905416#0,1396580#1,0
3905416#0,383680#11,0
3905416#0,1094860#27,0
3905416#0,1094860#26,0
3905416#0,1027367#0,0
3825678#0,3248601#0,1
3825678#0,672248#5,1
3825678#0,672248#7,1
3825678#0,4710#13,1
3825678#0,5540356#0,0
3825678#0,5540356#5,0
3825678#0,672248#10,0
3825678#0,6466574#0,0
3825678#0,672248#6,0
3825678#0,5289033#28,0
6661892#0,15601#12,1
6661892#0,451#54,0
6661892#0,152327#0,0
6661892#0,5622591#0,0
6661892#0,4341060#0,0
6661892#0,56468#11,0
6661892#0,15601#0,0
6661892#0,451#53,0
6661892#0,15601#11,0
6661892#0,56468#10,0
4793197#0,647582#0,1
4793197#0,647582#1,0
4793197#0,759348#0,0
4793197#0,644012#5,0
4793197#0,114052#14,0
4793197#0,628654#0,0
4793197#0,449414#6,0
4793197#0,44456#1,0
4793197#0,436682#0,0
4793197#0,273701#0,0
3449090#0,129486#4,1
3449090#0,129486#3,1
3449090#0,465#113,0
3449090#0,152134#0,0
3449090#0,152134#1,0
3449090#0,710551#0,0
3449090#0,152134#2,0
3449090#0,7616347#0,0
3449090#0,129486#5,0
3449090#0,1141976#0,0
6717266#0,5703326#0,1
6717266#0,463#137,1
6717266#0,448048#0,1
6717266#0,7857887#0,1
6717266#0,5024827#0,1
6717266#0,7858270#0,1
6717266#0,7855772#0,1
6717266#0,7637077#0,1
6717266#0,3825941#0,0
6717266#0,448048#3,0
3726493#0,5183047#59,1
3726493#0,34435#28,0
3726493#0,34435#31,0
3726493#0,7229671#0,0
3726493#0,34435#30,0
3726493#0,34435#32,0
3726493#0,5493748#2,0
3726493#0,34435#0,0
3726493#0,34435#1,0
3726493#0,34435#3,0
13705#0,410#0,1
13705#0,7172655#0,0
13705#0,6957779#0,0
13705#0,6989294#0,0
13705#0,6997680#0,0
13705#0,6957779#1,0
13705#0,5946817#0,0
13705#0,6999848#0,0
13705#0,7170191#0,0
13705#0,6809217#0,0
5762533#0,271#23,1
5762533#0,31152#7,1
5762533#0,31152#4,1
5762533#0,3300059#0,1
5762533#0,31152#6,1
5762533#0,31152#5,1
5762533#0,31152#3,1
5762533#0,31152#8,1
5762533#0,1670537#52,0
5762533#0,471#23,0
3076754#0,1845820#24,1
3076754#0,3948549#0,1
3076754#0,1141181#7,0
3076754#0,163720#0,0
3076754#0,492820#7,0
3076754#0,4359#11,0
3076754#0,481#87,0
3076754#0,767525#14,0
3076754#0,173810#0,0
3076754#0,5563275#2,0
1330129#0,326971#0,1
1330129#0,162982#5,1
1330129#0,5695026#3,1
1330129#0,5695026#11,1
1330129#0,4081896#4,0
1330129#0,99152#0,0
1330129#0,7242220#12,0
1330129#0,5356820#0,0
1330129#0,6632372#2,0
1330129#0,1768575#0,0
5980019#0,2165#11,1
5980019#0,2165#23,1
5980019#0,266181#38,1
5980019#0,266181#25,1
5980019#0,5918384#0,1
5980019#0,266181#0,1
5980019#0,266181#40,1
5980019#0,266181#13,0
5980019#0,6129846#0,0
5980019#0,2165#5,0
411901#0,18683#15,1
411901#0,1347221#2,0
411901#0,79565#1,0
411901#0,1222989#2,0
411901#0,6586958#0,0
411901#0,51867#0,0
411901#0,7655944#0,0
411901#0,47862#20,0
411901#0,6686336#0,0
411901#0,3840971#0,0
6076762#0,3889052#9,1
6076762#0,3889052#60,1
6076762#0,3889052#8,1
6076762#0,3887708#29,1
6076762#0,3892569#3,1
6076762#0,153242#16,0
6076762#0,153242#35,0
6076762#0,3890502#15,0
6076762#0,3892569#1,0
6076762#0,3887708#38,0
534035#0,281034#3,1
534035#0,256799#0,0
534035#0,1561424#0,0
534035#0,1140527#0,0
534035#0,1140519#0,0
534035#0,1140509#0,0
534035#0,1219198#0,0
534035#0,5651371#1,0
534035#0,16033#3,0
534035#0,1140540#0,0
2957558#0,43841#0,1
2957558#0,43841#22,1
2957558#0,3221718#0,1
2957558#0,810457#0,1
2957558#0,899786#0,1
2957558#0,899978#0,0
2957558#0,5285548#5,0
2957558#0,5403990#9,0
2957558#0,3221718#3,0
2957558#0,1184040#3,0
5245338#0,481#199,1
5245338#0,3448787#1,1
5245338#0,19839#2,0
5245338#0,146943#13,0
5245338#0,207503#8,0
5245338#0,223002#8,0
5245338#0,207503#12,0
5245338#0,6992254#8,0
5245338#0,3448787#4,0
5245338#0,6159698#0,0
4446065#0,4534256#9,1
4446065#0,5387382#23,0
4446065#0,5387382#24,0
4446065#0,4541607#1,0
4446065#0,747242#1,0
4446065#0,4351972#1,0
4446065#0,4807027#15,0
4446065#0,5395851#28,0
4446065#0,4541607#3,0
4446065#0,7236285#23,0
1208899#0,9268#33,1
1208899#0,9268#2,1
1208899#0,692538#0,1
1208899#0,6520782#1,1
1208899#0,295172#11,0
1208899#0,4953408#12,0
1208899#0,6520782#10,0
1208899#0,6520782#9,0
1208899#0,7558767#27,0
1208899#0,21714#15,0
1646009#0,118#43,1
1646009#0,3440#0,0
1646009#0,12471#6,0
1646009#0,470#24,0
1646009#0,118#0,0
1646009#0,5907179#4,0
1646009#0,7308215#0,0
1646009#0,327161#0,0
1646009#0,3440#3,0
1646009#0,415#0,0
4736513#0,6219#8,1
4736513#0,4074373#3,0
4736513#0,4074373#0,0
4736513#0,171488#5,0
4736513#0,4074373#2,0
4736513#0,6219#9,0
4736513#0,219284#3,0
4736513#0,30932#6,0
4736513#0,7693615#7,0
4736513#0,310761#3,0
3505522#0,20660#0,1
3505522#0,1858126#0,0
3505522#0,463#121,0
3505522#0,1242193#0,0
3505522#0,235#117,0
3505522#0,735577#0,0
3505522#0,6176660#5,0
3505522#0,390835#0,0
3505522#0,153391#0,0
3505522#0,3429061#0,0
282881#0,5870#46,1
282881#0,4796#5,1
282881#0,6023205#0,1
282881#0,6023205#9,0
282881#0,5737361#0,0
282881#0,6023205#7,0
282881#0,5737411#5,0
282881#0,1261091#0,0
282881#0,1061228#0,0
282881#0,2827189#0,0
790987#0,873010#3,1
790987#0,641958#0,1
790987#0,6357338#1,1
790987#0,517785#9,1
790987#0,443686#16,0
790987#0,36151#5,0
790987#0,124821#5,0
790987#0,4730#22,0
790987#0,5156881#2,0
790987#0,198666#1,0
890240#0,450932#37,1
890240#0,538501#33,1
890240#0,450932#38,1
890240#0,538501#35,1
890240#0,4780536#1,1
890240#0,589776#2,1
890240#0,191692#4,0
890240#0,34436#14,0
890240#0,34369#2,0
890240#0,13324#31,0
926436#0,190179#2,1
926436#0,58766#4,0
926436#0,190179#3,0
926436#0,190179#0,0
926436#0,190179#4,0
926436#0,190179#1,0
926436#0,58766#2,0
926436#0,58770#1,0
926436#0,190179#6,0
926436#0,190179#5,0
4034246#0,30063#5,1
4034246#0,6885130#0,1
4034246#0,3677770#2,1
4034246#0,441952#42,0
4034246#0,30063#25,0
4034246#0,441952#17,0
4034246#0,33536#1,0
4034246#0,2114#3,0
4034246#0,5557225#4,0
4034246#0,30063#1,0
7274658#0,6031828#0,1
7274658#0,5411#8,0
7274658#0,5411#19,0
7274658#0,5411#12,0
7274658#0,117232#29,0
7274658#0,5411#18,0
7274658#0,930933#2,0
7274658#0,212233#1,0
7274658#0,38275#60,0
7274658#0,5411#0,0
4954101#0,7485#0,1
4954101#0,11448#19,1
4954101#0,614193#8,0
4954101#0,4689978#0,0
4954101#0,5899404#0,0
4954101#0,341601#2,0
4954101#0,4449042#1,0
4954101#0,5064642#0,0
4954101#0,11448#17,0
4954101#0,6007#9,0
5219931#0,6350489#2,1
5219931#0,1723219#7,0
5219931#0,7327472#0,0
5219931#0,1723219#11,0
5219931#0,312630#3,0
5219931#0,85739#38,0
5219931#0,1199866#12,0
5219931#0,7327472#3,0
5219931#0,304964#12,0
5219931#0,306069#3,0
730610#0,26472#7,1
730610#0,730610#10,0
730610#0,707301#7,0
730610#0,730610#7,0
730610#0,26472#6,0
730610#0,138751#11,0
730610#0,730610#0,0
730610#0,729171#1,0
730610#0,32879#1,0
730610#0,26472#0,0
1717373#0,143979#1,1
1717373#0,6507239#0,1
1717373#0,143979#0,1
1717373#0,6507239#3,0
1717373#0,6507239#1,0
1717373#0,143979#16,0
1717373#0,143979#5,0
1717373#0,1860599#4,0
1717373#0,855637#4,0
1717373#0,143979#7,0
6807980#0,922#59,1
6807980#0,4310444#6,1
6807980#0,6282970#3,1
6807980#0,6279406#5,1
6807980#0,4310446#6,1
6807980#0,6107655#9,0
6807980#0,97844#25,0
6807980#0,6107655#13,0
6807980#0,6107601#3,0
6807980#0,12778#16,0
7579134#0,901821#17,1
7579134#0,279266#0,0
7579134#0,1527911#0,0
7579134#0,1528512#13,0
7579134#0,279266#7,0
7579134#0,873674#1,0
7579134#0,1527911#6,0
7579134#0,6078060#0,0
7579134#0,4659615#14,0
7579134#0,526696#8,0
7853176#0,1034#0,1
7853176#0,499530#0,1
7853176#0,6794369#0,1
7853176#0,7350#8,0
7853176#0,1053#1,0
7853176#0,1034#2,0
7853176#0,135698#2,0
7853176#0,1034#7,0
7853176#0,1001763#16,0
7853176#0,1650007#5,0
7821659#0,6016296#5,1
7821659#0,147365#44,1
7821659#0,97157#11,1
7821659#0,449#38,0
7821659#0,991428#0,0
7821659#0,1420316#1,0
7821659#0,986353#0,0
7821659#0,994114#0,0
7821659#0,1276298#2,0
7821659#0,996284#0,0
6207083#0,259979#5,1
6207083#0,259979#1,0
6207083#0,7464367#0,0
6207083#0,8301#2,0
6207083#0,5529319#0,0
6207083#0,7840134#2,0
6207083#0,1834872#0,0
6207083#0,5572#60,0
6207083#0,129022#73,0
6207083#0,5529319#1,0
227880#0,3511049#12,1
227880#0,288480#3,0
227880#0,1529353#2,0
227880#0,1181852#22,0
227880#0,3599543#8,0
227880#0,5965738#1,0
227880#0,6144617#2,0
227880#0,1161654#1,0
227880#0,4947361#3,0
227880#0,3948553#3,0
7209453#0,196128#1,1
7209453#0,107020#13,1
7209453#0,17209#0,1
7209453#0,50875#0,0
7209453#0,188297#1,0
7209453#0,4572335#0,0
7209453#0,1231649#1,0
7209453#0,50875#35,0
7209453#0,1512196#0,0
7209453#0,927926#0,0
1059236#0,18860#7,1
1059236#0,1680140#4,0
1059236#0,289993#0,0
1059236#0,281446#0,0
1059236#0,5485#16,0
1059236#0,2206#10,0
1059236#0,3751435#6,0
1059236#0,5485#10,0
1059236#0,45329#8,0
1059236#0,1048496#11,0
7813819#0,3220554#0,1
7813819#0,233275#1,1
7813819#0,7776564#0,0
7813819#0,530151#11,0
7813819#0,6162234#4,0
7813819#0,5645347#0,0
7813819#0,247418#71,0
7813819#0,6633067#1,0
7813819#0,3220554#4,0
7813819#0,871699#0,0
7846184#0,2794490#1,1
7846184#0,1472584#0,0
7846184#0,2794490#0,0
7846184#0,2794490#6,0
7846184#0,129489#2,0
7846184#0,129489#1,0
7846184#0,2794490#4,0
7846184#0,1472711#0,0
7846184#0,4572135#12,0
7846184#0,2794490#2,0
5301460#0,209707#12,1
5301460#0,209707#0,0
5301460#0,661922#7,0
5301460#0,209707#11,0
5301460#0,31271#23,0
5301460#0,103996#3,0
5301460#0,7005719#31,0
5301460#0,174558#19,0
5301460#0,5547677#1,0
5301460#0,31281#12,0
3430085#0,51593#11,1
3430085#0,1260538#0,1
3430085#0,305#0,1
3430085#0,68619#2,1
3430085#0,7566646#0,0
3430085#0,7172516#1,0
3430085#0,68619#0,0
3430085#0,7781501#0,0
3430085#0,7781082#9,0
3430085#0,68619#22,0
6194320#0,3513068#11,1
6194320#0,494829#1,1
6194320#0,1208685#4,0
6194320#0,1208685#10,0
6194320#0,1067632#4,0
6194320#0,1208685#9,0
6194320#0,25393#7,0
6194320#0,1208685#5,0
6194320#0,1067632#11,0
6194320#0,7478043#4,0
6925934#0,348634#0,1
6925934#0,348634#20,1
6925934#0,962554#9,0
6925934#0,316020#12,0
6925934#0,348634#1,0
6925934#0,475396#0,0
6925934#0,357960#0,0
6925934#0,7032140#2,0
6925934#0,72037#4,0
6925934#0,348634#2,0
7106075#0,21511#7,1
7106075#0,21511#0,0
7106075#0,21511#25,0
7106075#0,20997#0,0
7106075#0,5640273#4,0
7106075#0,5640273#3,0
7106075#0,7848327#0,0
7106075#0,21511#26,0
7106075#0,7118607#1,0
7106075#0,7848455#1,0
4695013#0,7065359#6,1
4695013#0,7060300#7,1
4695013#0,31469#7,0
4695013#0,147680#8,0
4695013#0,7065359#8,0
4695013#0,110561#8,0
4695013#0,6347335#18,0
4695013#0,1914326#5,0
4695013#0,7065359#9,0
4695013#0,31469#13,0
3557225#0,34436#25,1
3557225#0,34435#16,0
3557225#0,6080909#0,0
3557225#0,34435#11,0
3557225#0,1099059#0,0
3557225#0,1663885#0,0
3557225#0,6968304#0,0
3557225#0,6131468#0,0
3557225#0,709774#2,0
3557225#0,6739460#0,0
639032#0,129055#2,1
639032#0,6389188#0,1
639032#0,7031593#0,0
639032#0,483043#91,0
639032#0,986#46,0
639032#0,44945#8,0
639032#0,2957897#1,0
639032#0,652576#10,0
639032#0,911607#4,0
639032#0,7281531#3,0
1087746#0,3448#96,1
1087746#0,2816094#2,1
1087746#0,3448#94,1
1087746#0,3448#98,1
1087746#0,3448#90,0
1087746#0,5611785#4,0
1087746#0,3448#93,0
1087746#0,6696685#1,0
1087746#0,917239#5,0
1087746#0,6696685#0,0
39501#0,247418#34,1
39501#0,495104#44,1
39501#0,565956#0,1
39501#0,575552#2,1
39501#0,5987633#0,0
39501#0,814005#0,0
39501#0,7459213#2,0
39501#0,615247#42,0
39501#0,3121#42,0
39501#0,6803104#4,0
5947032#0,2382#70,1
5947032#0,6324586#0,0
5947032#0,3142412#1,0
5947032#0,6324586#1,0
5947032#0,2174#29,0
5947032#0,328770#2,0
5947032#0,2382#0,0
5947032#0,2382#12,0
5947032#0,2382#55,0
5947032#0,2382#4,0
264594#0,128119#0,1
264594#0,128100#0,1
264594#0,264594#32,1
264594#0,128115#0,1
264594#0,19468#27,1
264594#0,6017327#13,0
264594#0,19468#0,0
264594#0,128106#6,0
264594#0,19468#2,0
264594#0,128106#0,0
3333019#0,131214#0,1
3333019#0,229176#25,0
3333019#0,7490#16,0
3333019#0,104205#0,0
3333019#0,229176#0,0
3333019#0,3590593#0,0
3333019#0,562724#3,0
3333019#0,1974#5,0
3333019#0,677178#4,0
3333019#0,1429897#7,0
5998687#0,4784079#2,1
5998687#0,38013#33,1
5998687#0,38013#3,1
5998687#0,5387981#1,0
5998687#0,4704443#2,0
5998687#0,5454449#2,0
5998687#0,803083#1,0
5998687#0,4704378#1,0
5998687#0,985103#2,0
5998687#0,579429#2,0
58251#0,4762#5,1
58251#0,2114#0,0
58251#0,45107#32,0
58251#0,6439793#3,0
58251#0,140504#0,0
58251#0,3556256#2,0
58251#0,83163#15,0
58251#0,76249#26,0
58251#0,56196#40,0
58251#0,4762#76,0
1579824#0,2889#0,1
1579824#0,2889#3,1
1579824#0,2889#13,0
1579824#0,2889#1,0
1579824#0,6371#0,0
1579824#0,2889#2,0
1579824#0,41666#0,0
1579824#0,1556417#2,0
1579824#0,2889#7,0
1579824#0,31357#23,0
5952380#0,457#60,1
5952380#0,88972#17,1
5952380#0,664591#0,1
5952380#0,264241#2,0
5952380#0,18935#33,0
5952380#0,224699#2,0
5952380#0,134340#23,0
5952380#0,3632910#5,0
5952380#0,689549#12,0
5952380#0,1219#34,0
3522056#0,1077810#177,1
3522056#0,876102#10,0
3522056#0,500663#0,0
3522056#0,7128264#0,0
3522056#0,500663#1,0
3522056#0,5649409#0,0
3522056#0,500667#0,0
3522056#0,7740056#4,0
3522056#0,21557#2,0
3522056#0,4651#62,0
7237378#0,7839880#13,1
7237378#0,7839880#0,1
7237378#0,7839880#1,1
7237378#0,7839880#4,1
7237378#0,7839880#2,1
7237378#0,7839880#14,0
7237378#0,7839880#8,0
7237378#0,4555616#3,0
7237378#0,3912335#0,0
7237378#0,4878720#3,0
772139#0,923780#0,1
772139#0,3970377#0,0
772139#0,6370011#0,0
772139#0,5991146#0,0
772139#0,23078#35,0
772139#0,1233338#0,0
772139#0,4780227#3,0
772139#0,1238250#1,0
772139#0,1233338#1,0
772139#0,371036#0,0
5378125#0,5356392#2,1
5378125#0,5356392#6,0
5378125#0,755791#7,0
5378125#0,5356392#5,0
5378125#0,7852357#4,0
5378125#0,6362220#0,0
5378125#0,4188965#2,0
5378125#0,274909#3,0
5378125#0,755791#10,0
5378125#0,3495658#0,0
7177029#0,7584686#0,1
7177029#0,7219790#0,1
7177029#0,4484646#1,0
7177029#0,7177029#3,0
7177029#0,7177029#0,0
7177029#0,7177029#2,0
7177029#0,6630670#1,0
7177029#0,4386878#1,0
7177029#0,7177029#1,0
7177029#0,920363#4,0
169298#0,118460#11,1
169298#0,103061#11,0
169298#0,5982167#57,0
169298#0,7486949#7,0
169298#0,2804399#11,0
169298#0,276571#4,0
169298#0,707677#11,0
169298#0,755714#22,0
169298#0,5982167#80,0
169298#0,6222768#21,0
1633441#0,34681#10,1
1633441#0,34681#16,0
1633441#0,34681#0,0
1633441#0,2226#6,0
1633441#0,2226#4,0
1633441#0,34681#18,0
1633441#0,2226#0,0
1633441#0,2139#0,0
1633441#0,2226#5,0
1633441#0,762103#11,0
486685#0,255220#14,1
486685#0,1271063#1,1
486685#0,6096780#26,0
486685#0,6061867#11,0
486685#0,4359755#4,0
486685#0,5978349#14,0
486685#0,4787415#8,0
486685#0,675059#49,0
486685#0,6096780#16,0
486685#0,3922469#15,0
7650457#0,34681#11,1
7650457#0,188591#9,1
7650457#0,188591#0,1
7650457#0,188161#26,1
7650457#0,188591#22,1
7650457#0,188591#11,0
7650457#0,188591#8,0
7650457#0,4473945#1,0
7650457#0,765211#0,0
7650457#0,6678416#0,0
5645148#0,1654300#0,1
5645148#0,4506#0,1
5645148#0,344910#0,0
5645148#0,346241#1,0
5645148#0,16421#6,0
5645148#0,389100#34,0
5645148#0,247875#27,0
5645148#0,4688757#1,0
5645148#0,98332#1,0
5645148#0,4506#28,0
1103340#0,40347#3,1
1103340#0,1444687#0,1
1103340#0,1594#0,1
1103340#0,3011#0,1
1103340#0,502642#50,0
1103340#0,3441641#12,0
1103340#0,40347#4,0
